epoch,train_loss,val_auc,val_acc
1,0.2458043877212774,0.9893352128891075,0.9611337406653089
2,0.20882888380733747,0.9902308473631904,0.9633401221995926
3,0.198609803818048,0.9913172828960232,0.9675831636116768
4,0.19148002192378044,0.9918377752642693,0.9675831636116768
5,0.18416378794917984,0.9920297298965303,0.9675831636116768
6,0.18216070367230308,0.9915724533566971,0.968601493550577
7,0.17752823570654505,0.9914584802937921,0.9708078750848609
8,0.1739760712676105,0.992144510460893,0.9687712152070604
9,0.16943659568353306,0.9912696403100114,0.9675831636116768
10,0.16728319529266583,0.9922499470798152,0.9706381534283774
11,0.16632151106993356,0.9915169664708091,0.969959266802444
12,0.16076940011292223,0.9912981335757375,0.9677528852681602
13,0.15880222148483708,0.9912526827793969,0.9682620502376104
